Learning Disabilities Association of Toronto District,121 Willowdale Avenue  ,Ontario,Toronto,M2N6A3,416-229-1680, ,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Lebanese and Arab Social Services Agency of Ottawa,2410 Holy Lane,Ontario,Ottawa,K1V 7P1,613-236-0003,fawada@lassa.ca,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Lethbridge College,3000 College Drive S,Alberta,Lethbridge,T1K 1L6,403-329-7269, ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
Lethbridge Family Services,1107 – 2 Avenue A North,Alberta,Lethbridge,T1H 0E6,403-320-1589, ,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Lift Community Services,218 - 6975 Alberni Street ,British Columbia,Powell River,V8A 5P4,604-485-2004,stuart@liftcommunityservices.org,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Lift Community Services,218-6975 Alberni Street,British Columbia,Powell River,V8A 5P4,604-414-3630, ,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
Literacy Alberni Society,5100 Tebo Ave,British Columbia,Port Alberni,V9Y 5Y6,250-723-7323, ,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Little Mountain Neighbourhood House Society,3981 Main Street,British Columbia,Vancouver,V5V 3P3,604-879-7104, ,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
London Cross Cultural Learner Centre - Settlement Services,505 Dundas Street,Ontario,London,N6B 1W4,519-432-1133, ,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Louis Riel School Division,900 St. Mary's Road,Manitoba,Winnipeg,R2M 3R3,204-257-7827,tim.mackay@lrsd.net,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
LUSO Community Services - Beacock Branch Library ,1280 Huron Street,Ontario,London,N5Y 4M2,519-451-8140, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
LUSO Community Services - Settlement Services,1193 Oxford Street E. Unit 2,Ontario,London,N5Y 3M2,519-452-1466, ,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
Lutherwood,89 Wyndham Street North 3rd Floor,Ontario,Guelph,N1H 4E9,519-822-5119, ,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MABELLEarts,5005 Dundas Street West,Ontario,Toronto,M9A 4Y6,416-239-4900,info@mabellearts.ca,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Madison Community Services,355 Church St. 2nd Floor,Ontario,Toronto,M5B 0B2,416-977-1333, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Making Changes Employment Association of Alberta,6516 1a Street SW,Alberta,Calgary,T2H 0G6,403-262-5776, ,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Malton Neighbourhood Services,3540 Morning Star Drive,Ontario,Malton,L4T 1Y2,905-677-6270, ,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
Malton Neighbourhood Services,3975 Cottrelle Boulevard Units 8 9 10,Ontario,Brampton,L6P 2P9,905-794-7111, ,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
Malton Neighbourhood Services,7205 Goreway Drive,Ontario,Malton,L4T 1Y2,905-612-0350,info@mnsinfo.org,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Malvern Family Resource Centre,1321 Neilson Road,Ontario,Scarborough,M1B3C2,416-281-1376, ,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
Manitoba Institute of Trades and Technology,130 Henlow Bay,Manitoba,Winnipeg,R3Y 1G4,416-281-1376, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Manitoba Institute of Trades and Technology,1551 Pembina Hwy,Manitoba,Winnipeg,R3T 2E5,416-281-1376, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Manitoba Institute of Trades and Technology,609 Erin St,Manitoba,Winnipeg,R3G 2W1,416-281-1376, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Manitoba Institute of Trades and Technology,7 Fultz Blvd,Manitoba,Winnipeg,R3Y 1G4,416-281-1376, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Manitoba Possible,285 Pembina Highway,Manitoba,Winnipeg,R3L 2E1,204-975-3010,info@manitobapossible.ca,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Manitoba School Improvement Program Inc.,1008 Watt Street ,Manitoba,Winnipeg,R3G 2V3,204-949-1856,office@msip.ca,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
Manitoba School Improvement Program Inc.,1900 Portage Ave,Manitoba,Winnipeg,R3J 0J1,204-949-1856,office@msip.ca,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Manitoba School Improvement Program Inc.,3 Borrowman Pl,Manitoba,Winnipeg,R3G 1M6,204-949-1856,office@msip.ca,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Manitoba School Improvement Program Inc.,567 Bannatyne Ave,Manitoba,Winnipeg,R3A 0G8,204-949-1856,office@msip.ca,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Manitoba School Improvement Program Inc.,770 St Mary's Rd Winnipeg,Manitoba,Winnipeg,R2M 3N7,204-949-1856,office@msip.ca,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Manitoba School Improvement Program Inc.,99 Killarney Ave Winnipeg,Manitoba,Winnipeg,R3T 3B3,204-949-1856,office@msip.ca,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Maple Leaf Academy,731 - 6th Avenue SW Suite 200,Alberta,Calgary,T2P 0T9,403-262-8851, ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Mennonite Community Services of Southern Ontario,16 Talbot Street East,Ontario,Aylmer,N5H 1H4,519-765-3020, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Mennonite New Life Centre of Toronto,2737 Keele Street,Ontario,North York,M3M 2E9,647-776-2057,sdmello@mnlct.org,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
Mennonite New Life Centre of Toronto,3570 Victoria Park Ave Suite 204,Ontario,Scarborough,M2H 3S2,416-291-3248,sdmello@mnlct.org,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
Merrymount Children's Centre,1119 Jalna Boulevard,Ontario,London,N6A 4B3,519-434-6848,contact@merrymount.on.ca,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
MetroWorks,7071 Bayers Road Suite LL05,Nova Scotia,Halifax,B3L 2C2,902-453-6246,info@mymetroworks.ca,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
MFCW Education & Training Trust Fund (operating as UFCW Training Centre),530 Richmond Avenue East,Manitoba,Brandon,R3G 0P1,204-775-8329,wmcgorum@ufcwtraining.mb.ca,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MFL-Occupational Health Centre,167 Sherbrook Street,Manitoba,Winnipeg,R3C 2B7,204-926-7905,khamilton@mflohc.mb.ca,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
Mission Community Services Society,33179 2nd Avenue,British Columbia,Mission,V2V 1J9,604-826-3634, ,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
Mohawk College of Applied Arts and Technology,135 Fennell Avenue West ,Ontario,Hamilton,L9C 1E9,905-575-2303, ,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Moose Jaw Multicultural Council Inc.,60 Athabasca Street East  ,Saskatchewan,Moose Jaw,S6H 0L2,306-693-4677,reception@mjmcinc.ca,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
MOSAIC - Multilingual Orientation Service Association for Immigrant Communities,1899 Willingdon Ave,British Columbia,Burnaby,V5C 6E3,604-298-8201,info@mosaicbc.org,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
MOSAIC - Multilingual Orientation Service Association for Immigrant Communities,200A-7134 King George Bvld. ,British Columbia,Surrey,V3W 5A3,778-591-9334,info@mosaicbc.org,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
MOSAIC - Multilingual Orientation Service Association for Immigrant Communities,206-2555 Commercial Drive,British Columbia,Vancouver,V5N 4C1,604-708-3905,info@mosaicbc.org,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
MOSAIC - Multilingual Orientation Service Association for Immigrant Communities,304-2730 Commercial Drive,British Columbia,Vancouver,V5N 5P4,604-684-8825,info@mosaicbc.org,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
MOSAIC - Multilingual Orientation Service Association for Immigrant Communities,5575 Boundary Road ,British Columbia,Vancouver,V5R 2P9,604-522-3722,info@mosaicbc.org,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
MOSAIC - Multilingual Orientation Service Association for Immigrant Communities,5902 Kingsway,British Columbia,Burnaby,V5J 1H2,604-438-8214,careerpaths@mosaicbc.org,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
MOSAIC - Multilingual Orientation Service Association for Immigrant Communities,7009 Kingsway,British Columbia,Burnaby,V5E 1E5,604-636-0120,info@mosaicbc.org,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
MOSAIC - Multilingual Orientation Service Association for Immigrant Communities (VIPP Moving Ahead program),310-7155 Kingsway,British Columbia,Burnaby,V5E 2V1,604-636-4712,info@mosaicbc.org,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
MOSAIC - Newcomer Family Resource Network Incorporated,397 Carlton Street,Manitoba,Winnipeg,R3B 2K9,204-774-7311,vcavers@mosaicnet.ca,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
MOSAIC at School District 40 (Fraserside Community Services),519 7th Street 2nd floor Suites 245-246,British Columbia,New Westminster,V3M 6A7,604-254-0244, ,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
Mothers Matter Centre,508 - 1190 Melville Street,British Columbia,Vancouver,V6E 3W1,604-676-8250,info@hippycanada.ca,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
Mount Carmel Clinic,886 Main Street   ,Manitoba,Winnipeg,R2W 5L4,204-582-0311,bshoffner@mountcarmel.ca,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
Mount Pleasant Family Centre Society,2910 George Street,British Columbia,Vancouver,V5T 4L9,604-872-6757, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Mount Pleasant Neighbourhood House,800 East Broadway,British Columbia,Vancouver,V5T 1Y1,604-879-8208, ,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
Moyo Health & Community Services,7700 Hurontario Street Suite 601,Ontario,Brampton,L6Y 4M3,905-361-0523, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Multicultural and Immigrant Services Association of North Vancouver Island ,407A 5th St,British Columbia,Courtenay,V9N 1J7,250-338-6359 or 1-855-805-0171, ,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
Multicultural and Immigrant Services Association of North Vancouver Island ,200 - 1170 Shoppers Row,British Columbia,Campbell River,V9W 2C8,250-830-0171 or 1-855-805-0171, ,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
Multicultural Association Chaleur Region Inc.,325 Main Street ,New Brunswick,Bathurst,E2A 1B1,506-547-7651,info@macr-amrc.ca,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Multicultural Association of Carleton County Inc. (MACC),645-647 Main Street ,New Brunswick,Woodstock,E7M 2C7,506-328-4690,staff@maccnb.ca,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Multicultural Association of Charlotte County,123 Milltown Boulevard Suite 102,New Brunswick,St. Stephen,E3L 1G5,506-755-9295,info@ccmanb.com,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Multicultural Association of Charlotte County,19 Main Street Unit 1,New Brunswick,St. George,E5C 3H9,506-755-9295,info@ccmanb.com,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Multicultural Association of Fredericton Inc. (MCAF),28 Saunders Street,New Brunswick,Fredericton,E3B 1N1,506-454-8292,mcaf@mcaf.nb.ca,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
Multicultural Council of Windsor and Essex County,245 Janette Avenue,Ontario,Windsor,N9A 4Z2,519-255-1127,contact@themcc.com,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Multicultural Council of Windsor and Essex County,7651 Tecumseh Road East,Ontario,Windsor,N8T 3H1,519-948-3443,contact@themcc.com,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE
Multicultural Family Resource Society,9538 107 Ave NW,Alberta,Edmonton,T5E 4C6,780-938-1771, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Multicultural Helping House Society,4802 Fraser Street ,British Columbia,Vancouver,V5V 4H4,604-879-3277, ,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
Muslim Community Services,150 Central Park Drive Suite 304,Ontario,Brampton,L6T 2T9,905-790-1910, ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Muslim Community Services,197 County Court Blvd,Ontario,Brampton,L6W 4P6,905-790-8482,services@bmccentre.org,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Muslim Community Services,4120 Ridgeway Drive,Ontario,Mississauga,L5L 5S9,905-828-4008, ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Neepawa and Area Immigrant Settlement Services,342 Mountain Avenue 2nd Floor,Manitoba,Neepawa,R0J 1H0,204-476-2055,don@neepawasettlement.com,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
New Brunswick Multicultural Council,10 Civic Court Unit 1,New Brunswick,Chipman,E4A 2H9,506-327-0103,culture@nbmc-cmnb.ca,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
New Brunswick Multicultural Council,144D Canada Street,New Brunswick,Saint-Quentin,E8A 1G7,506-235-1804,culture@nbmc-cmnb.ca,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
New Brunswick Multicultural Council,157 Water Street Suite 802P.O. Box 122,New Brunswick,Campbellton,E3N 3G1,506-789-7747,culture@nbmc-cmnb.ca,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
New Brunswick Multicultural Council,1808 Water Street,New Brunswick,Miramichi,E1N 1B6,506-773-5272,culture@nbmc-cmnb.ca,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Comité d’accueil d’intégration et d’établissement des nouveaux arrivants (CAIENA),196 Hôtel-de-Ville Avenue,New Brunswick,Shippagan,E8S 1M1,506-336-8888,coordinateur@caiena.ca ,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
New Brunswick Multicultural Council,494 Queen Street Suite 200,New Brunswick,Fredericton,E3B 1B6,506-453-1091,culture@nbmc-cmnb.ca,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
New Brunswick Multicultural Council,593 Main Street,New Brunswick,Sussex,E4E 7H5,506-808-0154,culture@nbmc-cmnb.ca,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
New Brunswick Multicultural Council,104 Irving Boulevard Unit 1,New Brunswick,Bouctouche,E4S 3L5,506-743-1490,culture@nbmc-cmnb.ca,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
New Brunswick Multicultural Council,25 Cartier Boulevard Unit 145,New Brunswick,Richibucto,E4W 3W7,506-523-1842,culture@nbmc-cmnb.ca,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
New Canadians' Centre of Excellence Inc. - Leamington Branch,24 Oak Street East Units 7 & 8,Ontario,Leamington,N8H 2C2,519-326-6224, ,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
New Canadians' Centre of Excellence Inc. - Library Settlement Partnership (LSP) - Budimir Library ,1310 Grand Marais Road West,Ontario,Windsor,N9E 1E4,519-258-4076, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
New Canadians' Centre of Excellence Inc. - Library Settlement Partnership (LSP) - Central Library,185 Ouellette Avenue,Ontario,Windsor,N9A 4M9,519-258-4076, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
New Canadians' Centre of Excellence Inc. - Library Settlement Partnership (LSP) - Forest Glade Optimist Library ,3211 Forest Glade Drive,Ontario,Windsor,N8R 1W7,519-258-4076, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
New Canadians' Centre of Excellence Inc. - Library Settlement Partnership (LSP) - John Muir Branch,363 Mill Street,Ontario,Windsor,N9C 1B1,519-258-4076, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
New Canadians' Centre of Excellence Inc. - Main Branch,660 Ouellette Avenue,Ontario,Windsor,N9A 1C1,519-258-4076, ,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
New Canadians' Centre of Excellence Inc. - Midtown Branch,1214 Ottawa Street,Ontario,Windsor,N8X 2E6,519-419-5461, ,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
New Canadians' Centre of Excellence Inc. - Windsor West Branch,3235 Sandwich Street,Ontario,Windsor,N9C 1A9,519-254-2001, ,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
New Canadians Centre Peterborough,221 Romaine Street,Ontario,Peterborough,K9J 2C3,705-743-0882,info@nccpeterborough.ca,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
New Canadians Centre Peterborough,50 Covert Street 2nd Floor,Ontario,Cobourg,K9A 2L6,905-377-8100, ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
New Directions Vocational Testing & Counselling Services Ltd. ,100 - 20436 Fraser Hwy,British Columbia,Langley,V3A 4G2,604-530-0535, ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
New Directions Vocational Testing & Counselling Services Ltd. ,20443 Fraser Hwy,British Columbia,Langley,V3A 5N9,778-366-7640,office@newdir.ca ,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Newcomer Centre of Peel,165 Dundas Street West Suite 116,Ontario,Mississauga,L5B 2N6,905-306-0577, ,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
Newcomer Kitchen Inc,1033 College Street,Ontario,Toronto,M6H 1A8,416-464-1864,info@newcomerkitchen.ca,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
Newcomer Women's Services Toronto,489 Queen Street East Unit 100,Ontario,Toronto,M1A 1V1,416-469-0196,info@newcomerwomen.org,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
Newcomers Employment Development Services (N.E.E.D.S.) Inc.,A - 251 Notre Dame Avenue  ,Manitoba,Winnipeg,R3R 1N8,204-940-1260,needsinc@mts.net,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
Niagara Catholic District School Board - Niagara West Adult Learning Centre,4271 Queen Street,Ontario,Beamsville,L0R 1B2,905-563-1515, ,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Niagara Catholic District School Board - St. Ann Adult Learning Centre,5895 North Street,Ontario,Niagara Falls,L2G 1J7,905-354-3531, ,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Niagara College,135 Taylor Road,Ontario,Niagara-on-the-Lake,L0S 1J0,905-641-2252, ,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NorQuest College - Camrose,#7 - 5000 51 Avenue,Alberta,Camrose,T4V 0V6,780-644-6000, ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NorQuest College - Edmonton,10215 - 108 Street,Alberta,Edmonton,T5J 1L6,780-644-6000, ,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Norquest College - Edmonton,11140-131st Street,Alberta,Edmonton,T5M 1C1,780-644-6000, ,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
